4.6	0.0
4.61	0.0
4.62	0.0
4.63	0.0
4.64	0.0
4.65	0.0
4.66	0.0
4.67	0.0
4.68	0.0
4.69	0.0
4.7	0.0
4.71	0.0
4.72	0.0
4.73	333.4612
4.74	331.5406
4.75	333.4612
4.76	333.4612
4.77	335.39294
4.78	333.4612
4.79	333.4612
4.8	333.4612
4.81	333.4612
4.82	333.4612
4.83	333.4612
4.84	335.39294
4.85	335.39294
4.86	335.39294
4.87	335.39294
4.88	335.39294
4.89	335.39294
4.9	335.39294
4.91	333.4612
4.92	333.4612
4.93	333.4612
4.94	331.5406
4.95	331.5406
4.96	331.5406
4.97	331.5406
4.98	331.5406
4.99	331.5406
5.0	331.5406
5.01	331.5406
5.02	331.5406
5.03	331.5406
5.04	331.5406
5.05	331.5406
5.06	331.5406
5.07	331.5406
5.08	331.5406
5.09	331.5406
5.1	331.5406
5.11	331.5406
5.12	331.5406
5.13	331.5406
5.14	331.5406
5.15	331.5406
5.16	331.5406
5.17	331.5406
5.18	331.5406
5.19	331.5406
5.2	331.5406
5.21	331.5406
5.22	331.5406
5.23	331.5406
5.24	331.5406
5.25	331.5406
5.26	331.5406
5.27	331.5406
5.28	331.5406
5.29	333.4612
5.3	333.4612
5.31	333.4612
5.32	331.5406
5.33	331.5406
5.34	331.5406
5.35	331.5406
5.36	331.5406
5.37	331.5406
5.38	331.5406
5.39	331.5406
5.4	331.5406
5.41	331.5406
5.42	333.4612
5.43	333.4612
5.44	333.4612
5.45	333.4612
5.46	333.4612
5.47	333.4612
5.48	333.4612
5.49	333.4612
5.5	333.4612
5.51	333.4612
5.52	333.4612
5.53	333.4612
5.54	331.5406
5.55	331.5406
5.56	329.63104
5.57	327.73248
5.58	311.1302
5.59	283.6642
5.6	280.40604
5.61	277.18527
5.62	304.02393
5.63	298.80093
5.64	300.53186
5.65	309.33817
5.66	327.73248
5.67	329.63104
5.68	331.5406
5.69	331.5406
5.7	333.4612
5.71	333.4612
5.72	335.39294
5.73	335.39294
5.74	337.33588
5.75	337.33588
5.76	337.33588
5.77	339.29004
5.78	339.29004
5.79	339.29004
5.8	341.25552
5.81	341.25552
5.82	341.25552
5.83	343.2324
5.84	343.2324
5.85	343.2324
5.86	345.22076
5.87	345.22076
5.88	345.22076
5.89	345.22076
5.9	345.22076
5.91	345.22076
5.92	345.22076
5.93	345.22076
5.94	345.22076
5.95	345.22076
5.96	345.22076
5.97	347.2206
5.98	347.2206
5.99	347.2206
6.0	347.2206
6.01	347.2206
6.02	347.2206
6.03	347.2206
6.04	347.2206
6.05	347.2206
6.06	347.2206
6.07	347.2206
6.08	347.2206
6.09	347.2206
6.1	347.2206
6.11	347.2206
6.12	349.23206
6.13	349.23206
6.14	349.23206
6.15	349.23206
6.16	349.23206
6.17	349.23206
6.18	349.23206
6.19	349.23206
6.2	349.23206
6.21	349.23206
6.22	349.23206
6.23	349.23206
6.24	349.23206
6.25	349.23206
6.26	349.23206
6.27	349.23206
6.28	347.2206
6.29	347.2206
6.3	347.2206
6.31	347.2206
6.32	347.2206
6.33	347.2206
6.34	349.23206
6.35	349.23206
6.36	349.23206
6.37	347.2206
6.38	347.2206
6.39	347.2206
6.4	347.2206
6.41	347.2206
6.42	347.2206
6.43	345.22076
6.44	347.2206
6.45	347.2206
6.46	347.2206
6.47	347.2206
6.48	349.23206
6.49	349.23206
6.5	351.25513
6.51	353.28995
6.52	357.39502
6.53	359.4654
6.54	378.64694
6.55	380.84048
6.56	437.47116
6.57	437.47116
6.58	434.95148
6.59	440.0054
6.6	437.47116
6.61	434.95148
6.62	434.95148
6.63	434.95148
6.64	434.95148
6.65	434.95148
6.66	432.44635
6.67	429.9556
6.68	427.47925
6.69	425.0171
6.7	422.5692
6.71	417.7155
6.72	415.30966
6.73	412.91766
6.74	410.53937
6.75	410.53937
6.76	408.17487
6.77	405.82394
6.78	403.48654
6.79	403.48654
6.8	401.1626
6.81	398.85208
6.82	398.85208
6.83	396.55484
6.84	396.55484
6.85	394.2708
6.86	394.2708
6.87	392.0
6.88	392.0
6.89	392.0
6.9	389.74222
6.91	389.74222
6.92	389.74222
6.93	389.74222
6.94	389.74222
6.95	389.74222
6.96	389.74222
